% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
14.554	1	1	1456	5	1	28	2292
14.556	1	1	1456	7	1	28	2292
14.558	1	1	1456	9	1	28	2292
14.56	1	1	1457	1	1	28	2292
14.562	1	1	1457	3	1	28	2292
14.564	1	1	1457	5	1	28	2292
14.566	1	1	1457	7	1	28	2292
14.568	1	1	1457	9	1	28	2292
14.57	1	1	1458	1	1	28	2292
14.572	1	1	1458	3	1	28	2292
14.573	1	1	1458	4	1	28	2292
14.575	1	1	1458	6	1	28	2292
14.577	1	1	1458	8	1	28	2292
14.579	1	1	1458	10	1	28	2292
14.581	1	1	1459	2	1	28	2292
14.583	1	1	1459	4	1	28	2292
14.585	1	1	1459	6	1	28	2292
14.587	1	1	1459	8	1	28	2292
14.589	1	1	1459	10	1	28	2292
14.591	1	1	1460	2	1	28	2292
14.593	1	1	1460	4	1	28	2292
14.595	1	1	1460	6	1	28	2292
14.597	1	1	1460	8	1	28	2292
14.599	1	1	1460	10	1	28	2292
14.601	1	1	1461	2	1	28	2292
14.603	1	1	1461	4	1	28	2292
14.605	1	1	1461	6	1	28	2292
14.607	1	1	1461	8	1	28	2292
14.609	1	1	1461	10	1	28	2292
14.611	1	1	1462	2	1	28	2292
14.612	1	1	1462	3	1	28	2292
14.614	1	1	1462	5	1	28	2292
14.616	1	1	1462	7	1	28	2292
14.618	1	1	1462	9	1	28	2292
14.62	1	1	1463	1	1	28	2292
14.622	1	1	1463	3	1	28	2292
14.624	1	1	1463	5	1	28	2292
14.626	1	1	1463	7	1	28	2292
14.628	1	1	1463	9	1	28	2292
14.63	1	1	1464	1	1	28	2292
14.632	1	1	1464	3	1	28	2292
14.634	1	1	1464	5	1	28	2292
14.636	1	1	1464	7	1	28	2292
14.638	1	1	1464	9	1	28	2292
14.64	1	1	1465	1	1	28	2292
14.642	1	1	1465	3	1	28	2292
14.644	1	1	1465	5	1	28	2292
14.646	1	1	1465	7	1	28	2292
14.648	1	1	1465	9	1	28	2292
14.65	1	1	1466	1	1	28	2292
14.651	1	1	1466	2	1	28	2292
14.653	1	1	1466	4	1	28	2292
14.655	1	1	1466	6	1	28	2292
14.657	1	1	1466	8	1	28	2292
14.659	1	1	1466	10	1	28	2292
14.661	1	1	1467	2	1	28	2292
14.663	1	1	1467	4	1	28	2292
14.665	1	1	1467	6	1	28	2292
14.667	1	1	1467	8	1	28	2292
14.669	1	1	1467	10	1	28	2292
14.671	1	1	1468	2	1	28	2292
14.673	1	1	1468	4	1	28	2292
14.675	1	1	1468	6	1	28	2292
14.677	1	1	1468	8	1	28	2292
14.679	1	1	1468	10	1	28	2292
14.681	1	1	1469	2	1	28	2292
14.683	1	1	1469	4	1	28	2292
14.685	1	1	1469	6	1	28	2292
14.687	1	1	1469	8	1	28	2292
14.688	1	1	1469	9	1	28	2292
14.69	1	1	1470	1	1	28	2292
14.692	1	1	1470	3	1	28	2292
14.694	1	1	1470	5	1	28	2292
14.696	1	1	1470	7	1	28	2292
14.698	1	1	1470	9	1	28	2292
14.7	1	1	1471	1	1	28	2292
14.702	1	1	1471	3	1	28	2292
14.704	1	1	1471	5	1	28	2292
14.706	1	1	1471	7	1	28	2292
14.708	1	1	1471	9	1	28	2292
14.71	1	1	1472	1	1	28	2292
14.712	1	1	1472	3	1	28	2292
14.714	1	1	1472	5	1	28	2292
14.716	1	1	1472	7	1	28	2292
14.718	1	1	1472	9	1	28	2292
14.72	1	1	1473	1	1	28	2292
14.722	1	1	1473	3	1	28	2292
14.724	1	1	1473	5	1	28	2292
14.726	1	1	1473	7	1	28	2292
14.727	1	1	1473	8	1	28	2292
14.729	1	1	1473	10	1	28	2292
14.731	1	1	1474	2	1	28	2292
14.733	1	1	1474	4	1	28	2292
14.735	1	1	1474	6	1	28	2292
14.737	1	1	1474	8	1	28	2292
14.739	1	1	1474	10	1	28	2292
14.741	1	1	1475	2	1	28	2292
14.743	1	1	1475	4	1	28	2292
14.745	1	1	1475	6	1	28	2292
14.747	1	1	1475	8	1	28	2292
14.749	1	1	1475	10	1	28	2292
14.751	1	1	1476	2	1	28	2292
14.753	1	1	1476	4	1	28	2292
14.755	1	1	1476	6	1	28	2292
14.757	1	1	1476	8	1	28	2292
14.759	1	1	1476	10	1	28	2292
14.761	1	1	1477	2	1	28	2292
14.763	1	1	1477	4	1	28	2292
14.765	1	1	1477	6	1	28	2292
14.766	1	1	1477	7	1	28	2292
14.768	1	1	1477	9	1	28	2292
14.77	1	1	1478	1	1	28	2292
14.772	1	1	1478	3	1	28	2292
14.774	1	1	1478	5	1	28	2292
14.776	1	1	1478	7	1	28	2292
14.778	1	1	1478	9	1	28	2292
14.78	1	1	1479	1	1	28	2292
14.782	1	1	1479	3	1	28	2292
14.784	1	1	1479	5	1	28	2292
14.786	1	1	1479	7	1	28	2292
14.788	1	1	1479	9	1	28	2292
14.79	1	1	1480	1	1	28	2292
14.792	1	1	1480	3	1	28	2292
14.794	1	1	1480	5	1	28	2292
14.796	1	1	1480	7	1	28	2292
14.798	1	1	1480	9	1	28	2292
14.8	1	1	1481	1	1	28	2292
14.802	1	1	1481	3	1	28	2292
14.804	1	1	1481	5	1	28	2292
14.805	1	1	1481	6	1	28	2292
14.807	1	1	1481	8	1	28	2292
14.809	1	1	1481	10	1	28	2292
14.811	1	1	1482	2	1	28	2292
14.813	1	1	1482	4	1	28	2292
14.815	1	1	1482	6	1	28	2292
14.817	1	1	1482	8	1	28	2292
14.819	1	1	1482	10	1	28	2292
14.821	1	1	1483	2	1	28	2292
14.823	1	1	1483	4	1	28	2292
14.825	1	1	1483	6	1	28	2292
14.827	1	1	1483	8	1	28	2292
14.829	1	1	1483	10	1	28	2292
14.831	1	1	1484	2	1	28	2292
14.833	1	1	1484	4	1	28	2292
14.835	1	1	1484	6	1	28	2292
14.837	1	1	1484	8	1	28	2292
14.839	1	1	1484	10	1	28	2292
14.841	1	1	1485	2	1	28	2292
14.843	1	1	1485	4	1	28	2292
14.844	1	1	1485	5	1	28	2292
14.846	1	1	1485	7	1	28	2292
14.848	1	1	1485	9	1	28	2292
14.85	1	1	1486	1	1	28	2292
14.852	1	1	1486	3	1	28	2292
14.854	1	1	1486	5	1	28	2292
14.856	1	1	1486	7	1	28	2292
14.858	1	1	1486	9	1	28	2292
14.86	1	1	1487	1	1	28	2292
14.862	1	1	1487	3	1	28	2292
14.864	1	1	1487	5	1	28	2292
14.866	1	1	1487	7	1	28	2292
14.868	1	1	1487	9	1	28	2292
14.87	1	1	1488	1	1	28	2292
14.872	1	1	1488	3	1	28	2292
14.874	1	1	1488	5	1	28	2292
14.876	1	1	1488	7	1	28	2292
14.878	1	1	1488	9	1	28	2292
14.88	1	1	1489	1	1	28	2292
14.881	1	1	1489	2	1	28	2292
14.883	1	1	1489	4	1	28	2292
14.885	1	1	1489	6	1	28	2292
14.887	1	1	1489	8	1	28	2292
14.889	1	1	1489	10	1	28	2292
14.891	1	1	1490	2	1	28	2292
14.893	1	1	1490	4	1	28	2292
14.895	1	1	1490	6	1	28	2292
14.897	1	1	1490	8	1	28	2292
14.899	1	1	1490	10	1	28	2292
14.901	1	1	1491	2	1	28	2292
14.903	1	1	1491	4	1	28	2292
14.905	1	1	1491	6	1	28	2292
14.907	1	1	1491	8	1	28	2292
14.909	1	1	1491	10	1	28	2292
14.911	1	1	1492	2	1	28	2292
14.913	1	1	1492	4	1	28	2292
14.915	1	1	1492	6	1	28	2292
14.917	1	1	1492	8	1	28	2292
14.919	1	1	1492	10	1	28	2292
14.92	1	1	1493	1	1	28	2292
14.922	1	1	1493	3	1	28	2292
14.924	1	1	1493	5	1	28	2292
14.926	1	1	1493	7	1	28	2292
14.928	1	1	1493	9	1	28	2292
14.93	1	1	1494	1	1	28	2292
14.932	1	1	1494	3	1	28	2292
14.934	1	1	1494	5	1	28	2292
14.936	1	1	1494	7	1	28	2292
14.938	1	1	1494	9	1	28	2292
14.94	1	1	1495	1	1	28	2292
14.942	1	1	1495	3	1	28	2292
14.944	1	1	1495	5	1	28	2292
14.946	1	1	1495	7	1	28	2292
14.948	1	1	1495	9	1	28	2292
14.95	1	1	1496	1	1	28	2292
14.952	1	1	1496	3	1	28	2292
14.954	1	1	1496	5	1	28	2292
14.956	1	1	1496	7	1	28	2292
14.958	1	1	1496	9	1	28	2292
14.959	1	1	1496	10	1	28	2292
14.961	1	1	1497	2	1	28	2292
14.963	1	1	1497	4	1	28	2292
14.965	1	1	1497	6	1	28	2292
14.967	1	1	1497	8	1	28	2292
14.969	1	1	1497	10	1	28	2292
14.971	1	1	1498	2	1	28	2292
14.973	1	1	1498	4	1	28	2292
14.975	1	1	1498	6	1	28	2292
14.977	1	1	1498	8	1	28	2292
14.979	1	1	1498	10	1	28	2292
14.981	1	1	1499	2	1	28	2292
14.983	1	1	1499	4	1	28	2292
14.985	1	1	1499	6	1	28	2292
14.987	1	1	1499	8	1	28	2292
14.989	1	1	1499	10	1	28	2292
14.991	1	1	1500	2	1	28	2292
14.993	1	1	1500	4	1	28	2292
14.995	1	1	1500	6	1	28	2292
14.997	1	1	1500	8	1	28	2292
14.998	1	1	1500	9	1	28	2292
15	1	1	1501	1	1	28	2292
15.002	1	1	1501	3	1	28	2292
15.004	1	1	1501	5	1	28	2292
15.006	1	1	1501	7	1	28	2292
15.008	1	1	1501	9	1	28	2292
15.01	1	1	1502	1	1	28	2292
15.012	1	1	1502	3	1	28	2292
15.014	1	1	1502	5	1	28	2292
15.016	1	1	1502	7	1	28	2292
15.018	1	1	1502	9	1	28	2292
15.02	1	1	1503	1	1	28	2292
15.022	1	1	1503	3	1	28	2292
15.024	1	1	1503	5	1	28	2292
15.026	1	1	1503	7	1	28	2292
15.028	1	1	1503	9	1	28	2292
15.03	1	1	1504	1	1	28	2292
15.032	1	1	1504	3	1	28	2292
15.034	1	1	1504	5	1	28	2292
15.036	1	1	1504	7	1	28	2292
15.037	1	1	1504	8	1	28	2292
15.039	1	1	1504	10	1	28	2292
15.041	1	1	1505	2	1	28	2292
15.043	1	1	1505	4	1	28	2292
15.045	1	1	1505	6	1	28	2292
15.047	1	1	1505	8	1	28	2292
15.049	1	1	1505	10	1	28	2292
15.051	1	1	1506	2	1	28	2292
15.053	1	1	1506	4	1	28	2292
15.055	1	1	1506	6	1	28	2292
15.057	1	1	1506	8	1	28	2292
15.059	1	1	1506	10	1	28	2292
15.061	1	1	1507	2	1	28	2292
15.063	1	1	1507	4	1	28	2292
15.065	1	1	1507	6	1	28	2292
15.067	1	1	1507	8	1	28	2292
15.069	1	1	1507	10	1	28	2292
15.071	1	1	1508	2	1	28	2292
15.073	1	1	1508	4	1	28	2292
15.074	1	1	1508	5	1	28	2292
15.076	1	1	1508	7	1	28	2292
15.078	1	1	1508	9	1	28	2292
15.08	1	1	1509	1	1	28	2292
15.082	1	1	1509	3	1	28	2292
15.084	1	1	1509	5	1	28	2292
15.086	1	1	1509	7	1	28	2292
15.088	1	1	1509	9	1	28	2292
15.09	1	1	1510	1	1	28	2292
15.092	1	1	1510	3	1	28	2292
15.094	1	1	1510	5	1	28	2292
15.096	1	1	1510	7	1	28	2292
15.098	1	1	1510	9	1	28	2292
15.1	1	1	1511	1	1	28	2292
15.102	1	1	1511	3	1	28	2292
15.104	1	1	1511	5	1	28	2292
15.106	1	1	1511	7	1	28	2292
15.108	1	1	1511	9	1	28	2292
15.11	1	1	1512	1	1	28	2292
15.112	1	1	1512	3	1	28	2292
15.113	1	1	1512	4	1	28	2292
15.115	1	1	1512	6	1	28	2292
15.117	1	1	1512	8	1	28	2292
15.119	1	1	1512	10	1	28	2292
15.121	1	1	1513	2	1	28	2292
15.123	1	1	1513	4	1	28	2292
15.125	1	1	1513	6	1	28	2292
15.127	1	1	1513	8	1	28	2292
15.129	1	1	1513	10	1	28	2292
15.131	1	1	1514	2	1	28	2292
15.133	1	1	1514	4	1	28	2292
15.135	1	1	1514	6	1	28	2292
15.137	1	1	1514	8	1	28	2292
15.139	1	1	1514	10	1	28	2292
15.141	1	1	1515	2	1	28	2292
15.143	1	1	1515	4	1	28	2292
15.145	1	1	1515	6	1	28	2292
15.147	1	1	1515	8	1	28	2292
15.149	1	1	1515	10	1	28	2292
15.151	1	1	1516	2	1	28	2292
15.152	1	1	1516	3	1	28	2292
15.154	1	1	1516	5	1	28	2292
15.156	1	1	1516	7	1	28	2292
15.158	1	1	1516	9	1	28	2292
15.16	1	1	1517	1	1	28	2292
15.162	1	1	1517	3	1	28	2292
15.164	1	1	1517	5	1	28	2292
15.166	1	1	1517	7	1	28	2292
15.168	1	1	1517	9	1	28	2292
15.17	1	1	1518	1	1	28	2292
15.172	1	1	1518	3	1	28	2292
15.174	1	1	1518	5	1	28	2292
15.176	1	1	1518	7	1	28	2292
15.178	1	1	1518	9	1	28	2292
15.18	1	1	1519	1	1	28	2292
15.182	1	1	1519	3	1	28	2292
15.184	1	1	1519	5	1	28	2292
15.186	1	1	1519	7	1	28	2292
15.188	1	1	1519	9	1	28	2292
15.19	1	1	1520	1	1	28	2292
15.191	1	1	1520	2	1	28	2292
15.193	1	1	1520	4	1	28	2292
15.195	1	1	1520	6	1	28	2292
15.197	1	1	1520	8	1	28	2292
15.199	1	1	1520	10	1	28	2292
15.201	1	1	1521	2	1	28	2292
15.203	1	1	1521	4	1	28	2292
15.205	1	1	1521	6	1	28	2292
15.207	1	1	1521	8	1	28	2292
15.209	1	1	1521	10	1	28	2292
15.211	1	1	1522	2	1	28	2292
15.213	1	1	1522	4	1	28	2292
15.215	1	1	1522	6	1	28	2292
15.217	1	1	1522	8	1	28	2292
15.219	1	1	1522	10	1	28	2292
15.221	1	1	1523	2	1	28	2292
15.223	1	1	1523	4	1	28	2292
15.225	1	1	1523	6	1	28	2292
15.227	1	1	1523	8	1	28	2292
15.229	1	1	1523	10	1	28	2292
15.23	1	1	1524	1	1	28	2292
15.232	1	1	1524	3	1	28	2292
15.234	1	1	1524	5	1	28	2292
15.236	1	1	1524	7	1	28	2292
15.238	1	1	1524	9	1	28	2292
15.24	1	1	1525	1	1	28	2292
15.242	1	1	1525	3	1	28	2292
15.244	1	1	1525	5	1	28	2292
15.246	1	1	1525	7	1	28	2292
15.248	1	1	1525	9	1	28	2292
15.25	1	1	1526	1	1	28	2292
15.252	1	1	1526	3	1	28	2292
15.254	1	1	1526	5	1	28	2292
15.256	1	1	1526	7	1	28	2292
15.258	1	1	1526	9	1	28	2292
15.26	1	1	1527	1	1	28	2292
15.262	1	1	1527	3	1	28	2292
15.264	1	1	1527	5	1	28	2292
15.266	1	1	1527	7	1	28	2292
15.267	1	1	1527	8	1	28	2292
15.269	1	1	1527	10	1	28	2292
15.271	1	1	1528	2	1	28	2292
15.273	1	1	1528	4	1	28	2292
15.275	1	1	1528	6	1	28	2292
15.277	1	1	1528	8	1	28	2292
15.279	1	1	1528	10	1	28	2292
15.281	1	1	1529	2	1	28	2292
15.283	1	1	1529	4	1	28	2292
15.285	1	1	1529	6	1	28	2292
15.287	1	1	1529	8	1	28	2292
15.289	1	1	1529	10	1	28	2292
15.291	1	1	1530	2	1	28	2292
15.293	1	1	1530	4	1	28	2292
15.295	1	1	1530	6	1	28	2292
15.297	1	1	1530	8	1	28	2292
15.299	1	1	1530	10	1	28	2292
15.301	1	1	1531	2	1	28	2292
15.303	1	1	1531	4	1	28	2292
15.305	1	1	1531	6	1	28	2292
15.306	1	1	1531	7	1	28	2292
15.308	1	1	1531	9	1	28	2292
15.31	1	1	1532	1	1	28	2292
15.312	1	1	1532	3	1	28	2292
15.314	1	1	1532	5	1	28	2292
15.316	1	1	1532	7	1	28	2292
15.318	1	1	1532	9	1	28	2292
15.32	1	1	1533	1	1	28	2292
15.322	1	1	1533	3	1	28	2292
15.324	1	1	1533	5	1	28	2292
15.326	1	1	1533	7	1	28	2292
15.328	1	1	1533	9	1	28	2292
15.33	1	1	1534	1	1	28	2292
15.332	1	1	1534	3	1	28	2292
15.334	1	1	1534	5	1	28	2292
15.336	1	1	1534	7	1	28	2292
15.338	1	1	1534	9	1	28	2292
15.34	1	1	1535	1	1	28	2292
15.342	1	1	1535	3	1	28	2292
15.344	1	1	1535	5	1	28	2292
15.345	1	1	1535	6	1	28	2292
15.347	1	1	1535	8	1	28	2292
15.349	1	1	1535	10	1	28	2292
15.351	1	1	1536	2	1	28	2292
15.353	1	1	1536	4	1	28	2292
15.355	1	1	1536	6	1	28	2292
15.357	1	1	1536	8	1	28	2292
15.359	1	1	1536	10	1	28	2292
15.361	1	1	1537	2	1	28	2292
15.363	1	1	1537	4	1	28	2292
15.365	1	1	1537	6	1	28	2292
15.367	1	1	1537	8	1	28	2292
15.369	1	1	1537	10	1	28	2292
15.371	1	1	1538	2	1	28	2292
15.373	1	1	1538	4	1	28	2292
15.375	1	1	1538	6	1	28	2292
15.377	1	1	1538	8	1	28	2292
15.379	1	1	1538	10	1	28	2292
15.381	1	1	1539	2	1	28	2292
15.383	1	1	1539	4	1	28	2292
15.384	1	1	1539	5	1	28	2292
15.386	1	1	1539	7	1	28	2292
15.388	1	1	1539	9	1	28	2292
15.39	1	1	1540	1	1	28	2292
15.392	1	1	1540	3	1	28	2292
15.394	1	1	1540	5	1	28	2292
15.396	1	1	1540	7	1	28	2292
15.398	1	1	1540	9	1	28	2292
15.4	1	1	1541	1	1	28	2292
15.402	1	1	1541	3	1	28	2292
15.404	1	1	1541	5	1	28	2292
15.406	1	1	1541	7	1	28	2292
15.408	1	1	1541	9	1	28	2292
15.41	1	1	1542	1	1	28	2292
15.412	1	1	1542	3	1	28	2292
15.414	1	1	1542	5	1	28	2292
15.416	1	1	1542	7	1	28	2292
15.418	1	1	1542	9	1	28	2292
15.42	1	1	1543	1	1	28	2292
15.422	1	1	1543	3	1	28	2292
15.423	1	1	1543	4	1	28	2292
15.425	1	1	1543	6	1	28	2292
15.427	1	1	1543	8	1	28	2292
15.429	1	1	1543	10	1	28	2292
15.431	1	1	1544	2	1	28	2292
15.433	1	1	1544	4	1	28	2292
15.435	1	1	1544	6	1	28	2292
15.437	1	1	1544	8	1	28	2292
15.439	1	1	1544	10	1	28	2292
15.441	1	1	1545	2	1	28	2292
15.443	1	1	1545	4	1	28	2292
15.445	1	1	1545	6	1	28	2292
15.447	1	1	1545	8	1	28	2292
15.449	1	1	1545	10	1	28	2292
15.451	1	1	1546	2	1	28	2292
15.453	1	1	1546	4	1	28	2292
15.455	1	1	1546	6	1	28	2292
15.457	1	1	1546	8	1	28	2292
15.459	1	1	1546	10	1	28	2292
15.46	1	1	1547	1	1	28	2292
15.462	1	1	1547	3	1	28	2292
15.464	1	1	1547	5	1	28	2292
15.466	1	1	1547	7	1	28	2292
15.468	1	1	1547	9	1	28	2292
15.47	1	1	1548	1	1	28	2292
15.472	1	1	1548	3	1	28	2292
15.474	1	1	1548	5	1	28	2292
15.476	1	1	1548	7	1	28	2292
15.478	1	1	1548	9	1	28	2292
15.48	1	1	1549	1	1	28	2292
15.482	1	1	1549	3	1	28	2292
15.484	1	1	1549	5	1	28	2292
15.486	1	1	1549	7	1	28	2292
15.488	1	1	1549	9	1	28	2292
15.49	1	1	1550	1	1	28	2292
15.492	1	1	1550	3	1	28	2292
15.494	1	1	1550	5	1	28	2292
15.496	1	1	1550	7	1	28	2292
15.498	1	1	1550	9	1	28	2292
15.499	1	1	1550	10	1	28	2292
15.501	1	1	1551	2	1	28	2292
15.503	1	1	1551	4	1	28	2292
15.505	1	1	1551	6	1	28	2292
15.507	1	1	1551	8	1	28	2292
15.509	1	1	1551	10	1	28	2292
15.511	1	1	1552	2	1	28	2292
15.513	1	1	1552	4	1	28	2292
15.515	1	1	1552	6	1	28	2292
15.517	1	1	1552	8	1	28	2292
15.519	1	1	1552	10	1	28	2292
15.521	1	1	1553	2	1	28	2292
15.523	1	1	1553	4	1	28	2292
15.525	1	1	1553	6	1	28	2292
15.527	1	1	1553	8	1	28	2292
15.529	1	1	1553	10	1	28	2292
15.531	1	1	1554	2	1	28	2292
15.533	1	1	1554	4	1	28	2292
15.535	1	1	1554	6	1	28	2292
15.537	1	1	1554	8	1	28	2292
15.538	1	1	1554	9	1	28	2292
15.54	1	1	1555	1	1	28	2292
15.542	1	1	1555	3	1	28	2292
15.544	1	1	1555	5	1	28	2292
15.546	1	1	1555	7	1	28	2292
15.548	1	1	1555	9	1	28	2292
15.55	1	1	1556	1	1	28	2292
15.552	1	1	1556	3	1	28	2292
15.554	1	1	1556	5	1	28	2292
15.556	1	1	1556	7	1	28	2292
15.558	1	1	1556	9	1	28	2292
15.56	1	1	1557	1	1	28	2292
15.562	1	1	1557	3	1	28	2292
15.564	1	1	1557	5	1	28	2292
15.566	1	1	1557	7	1	28	2292
15.568	1	1	1557	9	1	28	2292
15.57	1	1	1558	1	1	28	2292
15.572	1	1	1558	3	1	28	2292
15.574	1	1	1558	5	1	28	2292
15.576	1	1	1558	7	1	28	2292
15.577	1	1	1558	8	1	28	2292
15.579	1	1	1558	10	1	28	2292
15.581	1	1	1559	2	1	28	2292
15.583	1	1	1559	4	1	28	2292
15.585	1	1	1559	6	1	28	2292
15.587	1	1	1559	8	1	28	2292
15.589	1	1	1559	10	1	28	2292
15.591	1	1	1560	2	1	28	2292
15.593	1	1	1560	4	1	28	2292
15.595	1	1	1560	6	1	28	2292
15.597	1	1	1560	8	1	28	2292
15.599	1	1	1560	10	1	28	2292
15.601	1	1	1561	2	1	28	2292
15.603	1	1	1561	4	1	28	2292
15.605	1	1	1561	6	1	28	2292
15.607	1	1	1561	8	1	28	2292
15.609	1	1	1561	10	1	28	2292
15.611	1	1	1562	2	1	28	2292
15.613	1	1	1562	4	1	28	2292
15.615	1	1	1562	6	1	28	2292
15.616	1	1	1562	7	1	28	2292
15.618	1	1	1562	9	1	28	2292
15.62	1	1	1563	1	1	28	2292
15.622	1	1	1563	3	1	28	2292
15.624	1	1	1563	5	1	28	2292
15.626	1	1	1563	7	1	28	2292
15.628	1	1	1563	9	1	28	2292
15.63	1	1	1564	1	1	28	2292
15.632	1	1	1564	3	1	28	2292
15.634	1	1	1564	5	1	28	2292
15.636	1	1	1564	7	1	28	2292
15.638	1	1	1564	9	1	28	2292
15.64	1	1	1565	1	1	28	2292
15.642	1	1	1565	3	1	28	2292
15.644	1	1	1565	5	1	28	2292
15.646	1	1	1565	7	1	28	2292
15.648	1	1	1565	9	1	28	2292
15.65	1	1	1566	1	1	28	2292
15.652	1	1	1566	3	1	28	2292
15.653	1	1	1566	4	1	28	2292
15.655	1	1	1566	6	1	28	2292
15.657	1	1	1566	8	1	28	2292
15.659	1	1	1566	10	1	28	2292
15.661	1	1	1567	2	1	28	2292
15.663	1	1	1567	4	1	28	2292
15.665	1	1	1567	6	1	28	2292
15.667	1	1	1567	8	1	28	2292
15.669	1	1	1567	10	1	28	2292
15.671	1	1	1568	2	1	28	2292
15.673	1	1	1568	4	1	28	2292
15.675	1	1	1568	6	1	28	2292
15.677	1	1	1568	8	1	28	2292
15.679	1	1	1568	10	1	28	2292
15.681	1	1	1569	2	1	28	2292
15.683	1	1	1569	4	1	28	2292
15.685	1	1	1569	6	1	28	2292
15.687	1	1	1569	8	1	28	2292
15.689	1	1	1569	10	1	28	2292
15.691	1	1	1570	2	1	28	2292
15.692	1	1	1570	3	1	28	2292
15.694	1	1	1570	5	1	28	2292
15.696	1	1	1570	7	1	28	2292
15.698	1	1	1570	9	1	28	2292
15.7	1	1	1571	1	1	28	2292
15.702	1	1	1571	3	1	28	2292
15.704	1	1	1571	5	1	28	2292
15.706	1	1	1571	7	1	28	2292
15.708	1	1	1571	9	1	28	2292
15.71	1	1	1572	1	1	28	2292
15.712	1	1	1572	3	1	28	2292
15.714	1	1	1572	5	1	28	2292
15.716	1	1	1572	7	1	28	2292
15.718	1	1	1572	9	1	28	2292
15.72	1	1	1573	1	1	28	2292
15.722	1	1	1573	3	1	28	2292
15.724	1	1	1573	5	1	28	2292
15.726	1	1	1573	7	1	28	2292
15.728	1	1	1573	9	1	28	2292
15.73	1	1	1574	1	1	28	2292
15.731	1	1	1574	2	1	28	2292
15.733	1	1	1574	4	1	28	2292
15.735	1	1	1574	6	1	28	2292
15.737	1	1	1574	8	1	28	2292
15.739	1	1	1574	10	1	28	2292
15.741	1	1	1575	2	1	28	2292
15.743	1	1	1575	4	1	28	2292
15.745	1	1	1575	6	1	28	2292
15.747	1	1	1575	8	1	28	2292
15.749	1	1	1575	10	1	28	2292
15.751	1	1	1576	2	1	28	2292
15.753	1	1	1576	4	1	28	2292
15.755	1	1	1576	6	1	28	2292
15.757	1	1	1576	8	1	28	2292
15.759	1	1	1576	10	1	28	2292
15.761	1	1	1577	2	1	28	2292
15.763	1	1	1577	4	1	28	2292
15.765	1	1	1577	6	1	28	2292
15.767	1	1	1577	8	1	28	2292
15.769	1	1	1577	10	1	28	2292
15.77	1	1	1578	1	1	28	2292
15.772	1	1	1578	3	1	28	2292
15.774	1	1	1578	5	1	28	2292
15.776	1	1	1578	7	1	28	2292
15.778	1	1	1578	9	1	28	2292
15.78	1	1	1579	1	1	28	2292
15.782	1	1	1579	3	1	28	2292
15.784	1	1	1579	5	1	28	2292
15.786	1	1	1579	7	1	28	2292
15.788	1	1	1579	9	1	28	2292
15.79	1	1	1580	1	1	28	2292
15.792	1	1	1580	3	1	28	2292
15.794	1	1	1580	5	1	28	2292
15.796	1	1	1580	7	1	28	2292
15.798	1	1	1580	9	1	28	2292
15.8	1	1	1581	1	1	28	2292
15.802	1	1	1581	3	1	28	2292
15.804	1	1	1581	5	1	28	2292
15.806	1	1	1581	7	1	28	2292
15.808	1	1	1581	9	1	28	2292
15.809	1	1	1581	10	1	28	2292
15.811	1	1	1582	2	1	28	2292
15.813	1	1	1582	4	1	28	2292
15.815	1	1	1582	6	1	28	2292
15.817	1	1	1582	8	1	28	2292
15.819	1	1	1582	10	1	28	2292
15.821	1	1	1583	2	1	28	2292
15.823	1	1	1583	4	1	28	2292
15.825	1	1	1583	6	1	28	2292
15.827	1	1	1583	8	1	28	2292
15.829	1	1	1583	10	1	28	2292
15.831	1	1	1584	2	1	28	2292
15.833	1	1	1584	4	1	28	2292
15.835	1	1	1584	6	1	28	2292
15.837	1	1	1584	8	1	28	2292
15.839	1	1	1584	10	1	28	2292
15.841	1	1	1585	2	1	28	2292
15.843	1	1	1585	4	1	28	2292
15.845	1	1	1585	6	1	28	2292
15.846	1	1	1585	7	1	28	2292
15.848	1	1	1585	9	1	28	2292
15.85	1	1	1586	1	1	28	2292
15.852	1	1	1586	3	1	28	2292
15.854	1	1	1586	5	1	28	2292
15.856	1	1	1586	7	1	28	2292
15.858	1	1	1586	9	1	28	2292
15.86	1	1	1587	1	1	28	2292
15.862	1	1	1587	3	1	28	2292
15.864	1	1	1587	5	1	28	2292
15.866	1	1	1587	7	1	28	2292
15.868	1	1	1587	9	1	28	2292
15.87	1	1	1588	1	1	28	2292
15.872	1	1	1588	3	1	28	2292
15.874	1	1	1588	5	1	28	2292
15.876	1	1	1588	7	1	28	2292
15.878	1	1	1588	9	1	28	2292
15.88	1	1	1589	1	1	28	2292
15.882	1	1	1589	3	1	28	2292
15.884	1	1	1589	5	1	28	2292
15.885	1	1	1589	6	1	28	2292
15.887	1	1	1589	8	1	28	2292
15.889	1	1	1589	10	1	28	2292
15.891	1	1	1590	2	1	28	2292
15.893	1	1	1590	4	1	28	2292
15.895	1	1	1590	6	1	28	2292
15.897	1	1	1590	8	1	28	2292
15.899	1	1	1590	10	1	28	2292
15.901	1	1	1591	2	1	28	2292
15.903	1	1	1591	4	1	28	2292
15.905	1	1	1591	6	1	28	2292
15.907	1	1	1591	8	1	28	2292
15.909	1	1	1591	10	1	28	2292
15.911	1	1	1592	2	1	28	2292
15.913	1	1	1592	4	1	28	2292
